"ParentGroup","ChildIdentity","ChildObjectClass","Depth","IsCycle","IsTruncated"
"LAB\SS-ENT-0177-Editors","LAB\SS-ENT-0177-Readers","group","1","False","False"
"LAB\SS-ENT-0177-Readers","LAB\SSUser00177","user","2","False","False"
"LAB\SS-ENT-0177-Readers","LAB\SSUser00178","user","2","False","False"
"LAB\SS-ENT-0178-Editors","LAB\SS-ENT-0178-Readers","group","1","False","False"
"LAB\SS-ENT-0178-Readers","LAB\SSUser00178","user","2","False","False"
"LAB\SS-ENT-0178-Readers","LAB\SSUser00179","user","2","False","False"
"LAB\SS-ENT-0179-Editors","LAB\SS-ENT-0179-Readers","group","1","False","False"
"LAB\SS-ENT-0179-Readers","LAB\SSUser00179","user","2","False","False"
"LAB\SS-ENT-0179-Readers","LAB\SSUser00180","user","2","False","False"
"LAB\SS-ENT-0180-Editors","LAB\SS-ENT-0180-Readers","group","1","False","False"
"LAB\SS-ENT-0180-Readers","LAB\SSUser00180","user","2","False","False"
"LAB\SS-ENT-0180-Readers","LAB\SSUser00181","user","2","False","False"
"LAB\SS-ENT-0181-Editors","LAB\SS-ENT-0181-Readers","group","1","False","False"
"LAB\SS-ENT-0181-Readers","LAB\SSUser00181","user","2","False","False"
"LAB\SS-ENT-0181-Readers","LAB\SSUser00182","user","2","False","False"
"LAB\SS-ENT-0182-Editors","LAB\SS-ENT-0182-Readers","group","1","False","False"
"LAB\SS-ENT-0182-Readers","LAB\SSUser00182","user","2","False","False"
"LAB\SS-ENT-0182-Readers","LAB\SSUser00183","user","2","False","False"
"LAB\SS-ENT-0183-Editors","LAB\SS-ENT-0183-Readers","group","1","False","False"
"LAB\SS-ENT-0183-Readers","LAB\SSUser00183","user","2","False","False"
"LAB\SS-ENT-0183-Readers","LAB\SSUser00184","user","2","False","False"
"LAB\SS-ENT-0184-Editors","LAB\SS-ENT-0184-Readers","group","1","False","False"
"LAB\SS-ENT-0184-Readers","LAB\SSUser00184","user","2","False","False"
"LAB\SS-ENT-0184-Readers","LAB\SSUser00185","user","2","False","False"
"LAB\SS-ENT-0185-Editors","LAB\SS-ENT-0185-Readers","group","1","False","False"
"LAB\SS-ENT-0185-Readers","LAB\SSUser00185","user","2","False","False"
"LAB\SS-ENT-0185-Readers","LAB\SSUser00186","user","2","False","False"
"LAB\SS-ENT-0186-Editors","LAB\SS-ENT-0186-Readers","group","1","False","False"
"LAB\SS-ENT-0186-Readers","LAB\SSUser00186","user","2","False","False"
"LAB\SS-ENT-0186-Readers","LAB\SSUser00187","user","2","False","False"
"LAB\SS-ENT-0187-Editors","LAB\SS-ENT-0187-Readers","group","1","False","False"
"LAB\SS-ENT-0187-Readers","LAB\SSUser00187","user","2","False","False"
"LAB\SS-ENT-0187-Readers","LAB\SSUser00188","user","2","False","False"
"LAB\SS-ENT-0188-Editors","LAB\SS-ENT-0188-Readers","group","1","False","False"
"LAB\SS-ENT-0188-Readers","LAB\SSUser00188","user","2","False","False"
"LAB\SS-ENT-0188-Readers","LAB\SSUser00189","user","2","False","False"
"LAB\SS-ENT-0189-Editors","LAB\SS-ENT-0189-Readers","group","1","False","False"
"LAB\SS-ENT-0189-Readers","LAB\SSUser00189","user","2","False","False"
"LAB\SS-ENT-0189-Readers","LAB\SSUser00190","user","2","False","False"
"LAB\SS-ENT-0190-Editors","LAB\SS-ENT-0190-Readers","group","1","False","False"
"LAB\SS-ENT-0190-Readers","LAB\SSUser00190","user","2","False","False"
"LAB\SS-ENT-0190-Readers","LAB\SSUser00191","user","2","False","False"
"LAB\SS-ENT-0191-Editors","LAB\SS-ENT-0191-Readers","group","1","False","False"
"LAB\SS-ENT-0191-Readers","LAB\SSUser00191","user","2","False","False"
"LAB\SS-ENT-0191-Readers","LAB\SSUser00192","user","2","False","False"
"LAB\SS-ENT-0192-Editors","LAB\SS-ENT-0192-Readers","group","1","False","False"
"LAB\SS-ENT-0192-Readers","LAB\SSUser00192","user","2","False","False"
"LAB\SS-ENT-0192-Readers","LAB\SSUser00193","user","2","False","False"
"LAB\SS-ENT-0193-Editors","LAB\SS-ENT-0193-Readers","group","1","False","False"
"LAB\SS-ENT-0193-Readers","LAB\SSUser00193","user","2","False","False"
"LAB\SS-ENT-0193-Readers","LAB\SSUser00194","user","2","False","False"
"LAB\SS-ENT-0194-Editors","LAB\SS-ENT-0194-Readers","group","1","False","False"
"LAB\SS-ENT-0194-Readers","LAB\SSUser00194","user","2","False","False"
"LAB\SS-ENT-0194-Readers","LAB\SSUser00195","user","2","False","False"
"LAB\SS-ENT-0195-Editors","LAB\SS-ENT-0195-Readers","group","1","False","False"
"LAB\SS-ENT-0195-Readers","LAB\SSUser00195","user","2","False","False"
"LAB\SS-ENT-0195-Readers","LAB\SSUser00196","user","2","False","False"
"LAB\SS-ENT-0196-Editors","LAB\SS-ENT-0196-Readers","group","1","False","False"
"LAB\SS-ENT-0196-Readers","LAB\SSUser00196","user","2","False","False"
"LAB\SS-ENT-0196-Readers","LAB\SSUser00197","user","2","False","False"
"LAB\SS-ENT-0197-Editors","LAB\SS-ENT-0197-Readers","group","1","False","False"
"LAB\SS-ENT-0197-Readers","LAB\SSUser00197","user","2","False","False"
"LAB\SS-ENT-0197-Readers","LAB\SSUser00198","user","2","False","False"
"LAB\SS-ENT-0198-Editors","LAB\SS-ENT-0198-Readers","group","1","False","False"
"LAB\SS-ENT-0198-Readers","LAB\SSUser00198","user","2","False","False"
"LAB\SS-ENT-0198-Readers","LAB\SSUser00199","user","2","False","False"
"LAB\SS-ENT-0199-Editors","LAB\SS-ENT-0199-Readers","group","1","False","False"
"LAB\SS-ENT-0199-Readers","LAB\SSUser00199","user","2","False","False"
"LAB\SS-ENT-0199-Readers","LAB\SSUser00200","user","2","False","False"
"LAB\SS-ENT-0200-Editors","LAB\SS-ENT-0200-Readers","group","1","False","False"
"LAB\SS-ENT-0200-Readers","LAB\SSUser00200","user","2","False","False"
"LAB\SS-ENT-0200-Readers","LAB\SSUser00201","user","2","False","False"
"LAB\SS-ENT-0201-Editors","LAB\SS-ENT-0201-Readers","group","1","False","False"
"LAB\SS-ENT-0201-Readers","LAB\SSUser00201","user","2","False","False"
"LAB\SS-ENT-0201-Readers","LAB\SSUser00202","user","2","False","False"
"LAB\SS-ENT-0202-Editors","LAB\SS-ENT-0202-Readers","group","1","False","False"
"LAB\SS-ENT-0202-Readers","LAB\SSUser00202","user","2","False","False"
"LAB\SS-ENT-0202-Readers","LAB\SSUser00203","user","2","False","False"
"LAB\SS-ENT-0203-Editors","LAB\SS-ENT-0203-Readers","group","1","False","False"
"LAB\SS-ENT-0203-Readers","LAB\SSUser00203","user","2","False","False"
"LAB\SS-ENT-0203-Readers","LAB\SSUser00204","user","2","False","False"
"LAB\SS-ENT-0204-Editors","LAB\SS-ENT-0204-Readers","group","1","False","False"
"LAB\SS-ENT-0204-Readers","LAB\SSUser00204","user","2","False","False"
"LAB\SS-ENT-0204-Readers","LAB\SSUser00205","user","2","False","False"
"LAB\SS-ENT-0205-Editors","LAB\SS-ENT-0205-Readers","group","1","False","False"
"LAB\SS-ENT-0205-Readers","LAB\SSUser00205","user","2","False","False"
"LAB\SS-ENT-0205-Readers","LAB\SSUser00206","user","2","False","False"
"LAB\SS-ENT-0206-Editors","LAB\SS-ENT-0206-Readers","group","1","False","False"
"LAB\SS-ENT-0206-Readers","LAB\SSUser00206","user","2","False","False"
"LAB\SS-ENT-0206-Readers","LAB\SSUser00207","user","2","False","False"
"LAB\SS-ENT-0207-Editors","LAB\SS-ENT-0207-Readers","group","1","False","False"
"LAB\SS-ENT-0207-Readers","LAB\SSUser00207","user","2","False","False"
"LAB\SS-ENT-0207-Readers","LAB\SSUser00208","user","2","False","False"
"LAB\SS-ENT-0208-Editors","LAB\SS-ENT-0208-Readers","group","1","False","False"
"LAB\SS-ENT-0208-Readers","LAB\SSUser00208","user","2","False","False"
"LAB\SS-ENT-0208-Readers","LAB\SSUser00209","user","2","False","False"
"LAB\SS-ENT-0209-Editors","LAB\SS-ENT-0209-Readers","group","1","False","False"
"LAB\SS-ENT-0209-Readers","LAB\SSUser00209","user","2","False","False"
"LAB\SS-ENT-0209-Readers","LAB\SSUser00210","user","2","False","False"
"LAB\SS-ENT-0210-Editors","LAB\SS-ENT-0210-Readers","group","1","False","False"
"LAB\SS-ENT-0210-Readers","LAB\SSUser00210","user","2","False","False"
"LAB\SS-ENT-0210-Readers","LAB\SSUser00211","user","2","False","False"
"LAB\SS-ENT-0211-Editors","LAB\SS-ENT-0211-Readers","group","1","False","False"
"LAB\SS-ENT-0211-Readers","LAB\SSUser00211","user","2","False","False"
"LAB\SS-ENT-0211-Readers","LAB\SSUser00212","user","2","False","False"
"LAB\SS-ENT-0212-Editors","LAB\SS-ENT-0212-Readers","group","1","False","False"
"LAB\SS-ENT-0212-Readers","LAB\SSUser00212","user","2","False","False"
"LAB\SS-ENT-0212-Readers","LAB\SSUser00213","user","2","False","False"
"LAB\SS-ENT-0213-Editors","LAB\SS-ENT-0213-Readers","group","1","False","False"
"LAB\SS-ENT-0213-Readers","LAB\SSUser00213","user","2","False","False"
"LAB\SS-ENT-0213-Readers","LAB\SSUser00214","user","2","False","False"
"LAB\SS-ENT-0214-Editors","LAB\SS-ENT-0214-Readers","group","1","False","False"
"LAB\SS-ENT-0214-Readers","LAB\SSUser00214","user","2","False","False"
"LAB\SS-ENT-0214-Readers","LAB\SSUser00215","user","2","False","False"
"LAB\SS-ENT-0215-Editors","LAB\SS-ENT-0215-Readers","group","1","False","False"
"LAB\SS-ENT-0215-Readers","LAB\SSUser00215","user","2","False","False"
"LAB\SS-ENT-0215-Readers","LAB\SSUser00216","user","2","False","False"
"LAB\SS-ENT-0216-Editors","LAB\SS-ENT-0216-Readers","group","1","False","False"
"LAB\SS-ENT-0216-Readers","LAB\SSUser00216","user","2","False","False"
"LAB\SS-ENT-0216-Readers","LAB\SSUser00217","user","2","False","False"
"LAB\SS-ENT-0217-Editors","LAB\SS-ENT-0217-Readers","group","1","False","False"
"LAB\SS-ENT-0217-Readers","LAB\SSUser00217","user","2","False","False"
"LAB\SS-ENT-0217-Readers","LAB\SSUser00218","user","2","False","False"
"LAB\SS-ENT-0218-Editors","LAB\SS-ENT-0218-Readers","group","1","False","False"
"LAB\SS-ENT-0218-Readers","LAB\SSUser00218","user","2","False","False"
"LAB\SS-ENT-0218-Readers","LAB\SSUser00219","user","2","False","False"
"LAB\SS-ENT-0219-Editors","LAB\SS-ENT-0219-Readers","group","1","False","False"
"LAB\SS-ENT-0219-Readers","LAB\SSUser00219","user","2","False","False"
"LAB\SS-ENT-0219-Readers","LAB\SSUser00220","user","2","False","False"
"LAB\SS-ENT-0220-Editors","LAB\SS-ENT-0220-Readers","group","1","False","False"
"LAB\SS-ENT-0220-Readers","LAB\SSUser00220","user","2","False","False"
"LAB\SS-ENT-0220-Readers","LAB\SSUser00221","user","2","False","False"
"LAB\SS-ENT-0221-Editors","LAB\SS-ENT-0221-Readers","group","1","False","False"
"LAB\SS-ENT-0221-Readers","LAB\SSUser00221","user","2","False","False"
"LAB\SS-ENT-0221-Readers","LAB\SSUser00222","user","2","False","False"
"LAB\SS-ENT-0222-Editors","LAB\SS-ENT-0222-Readers","group","1","False","False"
"LAB\SS-ENT-0222-Readers","LAB\SSUser00222","user","2","False","False"
"LAB\SS-ENT-0222-Readers","LAB\SSUser00223","user","2","False","False"
"LAB\SS-ENT-0223-Editors","LAB\SS-ENT-0223-Readers","group","1","False","False"
"LAB\SS-ENT-0223-Readers","LAB\SSUser00223","user","2","False","False"
"LAB\SS-ENT-0223-Readers","LAB\SSUser00224","user","2","False","False"
"LAB\SS-ENT-0224-Editors","LAB\SS-ENT-0224-Readers","group","1","False","False"
"LAB\SS-ENT-0224-Readers","LAB\SSUser00224","user","2","False","False"
"LAB\SS-ENT-0224-Readers","LAB\SSUser00225","user","2","False","False"
"LAB\SS-ENT-0225-Editors","LAB\SS-ENT-0225-Readers","group","1","False","False"
"LAB\SS-ENT-0225-Readers","LAB\SSUser00225","user","2","False","False"
"LAB\SS-ENT-0225-Readers","LAB\SSUser00226","user","2","False","False"
"LAB\SS-ENT-0226-Editors","LAB\SS-ENT-0226-Readers","group","1","False","False"
"LAB\SS-ENT-0226-Readers","LAB\SSUser00226","user","2","False","False"
"LAB\SS-ENT-0226-Readers","LAB\SSUser00227","user","2","False","False"
"LAB\SS-ENT-0227-Editors","LAB\SS-ENT-0227-Readers","group","1","False","False"
"LAB\SS-ENT-0227-Readers","LAB\SSUser00227","user","2","False","False"
"LAB\SS-ENT-0227-Readers","LAB\SSUser00228","user","2","False","False"
"LAB\SS-ENT-0228-Editors","LAB\SS-ENT-0228-Readers","group","1","False","False"
"LAB\SS-ENT-0228-Readers","LAB\SSUser00228","user","2","False","False"
"LAB\SS-ENT-0228-Readers","LAB\SSUser00229","user","2","False","False"
"LAB\SS-ENT-0229-Editors","LAB\SS-ENT-0229-Readers","group","1","False","False"
"LAB\SS-ENT-0229-Readers","LAB\SSUser00229","user","2","False","False"
"LAB\SS-ENT-0229-Readers","LAB\SSUser00230","user","2","False","False"
"LAB\SS-ENT-0230-Editors","LAB\SS-ENT-0230-Readers","group","1","False","False"
"LAB\SS-ENT-0230-Readers","LAB\SSUser00230","user","2","False","False"
"LAB\SS-ENT-0230-Readers","LAB\SSUser00231","user","2","False","False"
"LAB\SS-ENT-0231-Editors","LAB\SS-ENT-0231-Readers","group","1","False","False"
"LAB\SS-ENT-0231-Readers","LAB\SSUser00231","user","2","False","False"
"LAB\SS-ENT-0231-Readers","LAB\SSUser00232","user","2","False","False"
"LAB\SS-ENT-0232-Editors","LAB\SS-ENT-0232-Readers","group","1","False","False"
"LAB\SS-ENT-0232-Readers","LAB\SSUser00232","user","2","False","False"
"LAB\SS-ENT-0232-Readers","LAB\SSUser00233","user","2","False","False"
"LAB\SS-ENT-0233-Editors","LAB\SS-ENT-0233-Readers","group","1","False","False"
"LAB\SS-ENT-0233-Readers","LAB\SSUser00233","user","2","False","False"
"LAB\SS-ENT-0233-Readers","LAB\SSUser00234","user","2","False","False"
"LAB\SS-ENT-0234-Editors","LAB\SS-ENT-0234-Readers","group","1","False","False"
"LAB\SS-ENT-0234-Readers","LAB\SSUser00234","user","2","False","False"
"LAB\SS-ENT-0234-Readers","LAB\SSUser00235","user","2","False","False"
"LAB\SS-ENT-0235-Editors","LAB\SS-ENT-0235-Readers","group","1","False","False"
"LAB\SS-ENT-0235-Readers","LAB\SSUser00235","user","2","False","False"
"LAB\SS-ENT-0235-Readers","LAB\SSUser00236","user","2","False","False"
"LAB\SS-ENT-0236-Editors","LAB\SS-ENT-0236-Readers","group","1","False","False"
"LAB\SS-ENT-0236-Readers","LAB\SSUser00236","user","2","False","False"
"LAB\SS-ENT-0236-Readers","LAB\SSUser00237","user","2","False","False"
"LAB\SS-ENT-0237-Editors","LAB\SS-ENT-0237-Readers","group","1","False","False"
"LAB\SS-ENT-0237-Readers","LAB\SSUser00237","user","2","False","False"
"LAB\SS-ENT-0237-Readers","LAB\SSUser00238","user","2","False","False"
"LAB\SS-ENT-0238-Editors","LAB\SS-ENT-0238-Readers","group","1","False","False"
"LAB\SS-ENT-0238-Readers","LAB\SSUser00238","user","2","False","False"
"LAB\SS-ENT-0238-Readers","LAB\SSUser00239","user","2","False","False"
"LAB\SS-ENT-0239-Editors","LAB\SS-ENT-0239-Readers","group","1","False","False"
"LAB\SS-ENT-0239-Readers","LAB\SSUser00239","user","2","False","False"
"LAB\SS-ENT-0239-Readers","LAB\SSUser00240","user","2","False","False"
"LAB\SS-ENT-0240-Editors","LAB\SS-ENT-0240-Readers","group","1","False","False"
"LAB\SS-ENT-0240-Readers","LAB\SSUser00240","user","2","False","False"
"LAB\SS-ENT-0240-Readers","LAB\SSUser00241","user","2","False","False"
"LAB\SS-ENT-0241-Editors","LAB\SS-ENT-0241-Readers","group","1","False","False"
"LAB\SS-ENT-0241-Readers","LAB\SSUser00241","user","2","False","False"
"LAB\SS-ENT-0241-Readers","LAB\SSUser00242","user","2","False","False"
"LAB\SS-ENT-0242-Editors","LAB\SS-ENT-0242-Readers","group","1","False","False"
"LAB\SS-ENT-0242-Readers","LAB\SSUser00242","user","2","False","False"
"LAB\SS-ENT-0242-Readers","LAB\SSUser00243","user","2","False","False"
"LAB\SS-ENT-0243-Editors","LAB\SS-ENT-0243-Readers","group","1","False","False"
"LAB\SS-ENT-0243-Readers","LAB\SSUser00243","user","2","False","False"
"LAB\SS-ENT-0243-Readers","LAB\SSUser00244","user","2","False","False"
"LAB\SS-ENT-0244-Editors","LAB\SS-ENT-0244-Readers","group","1","False","False"
"LAB\SS-ENT-0244-Readers","LAB\SSUser00244","user","2","False","False"
"LAB\SS-ENT-0244-Readers","LAB\SSUser00245","user","2","False","False"
"LAB\SS-ENT-0245-Editors","LAB\SS-ENT-0245-Readers","group","1","False","False"
"LAB\SS-ENT-0245-Readers","LAB\SSUser00245","user","2","False","False"
"LAB\SS-ENT-0245-Readers","LAB\SSUser00246","user","2","False","False"
"LAB\SS-ENT-0246-Editors","LAB\SS-ENT-0246-Readers","group","1","False","False"
"LAB\SS-ENT-0246-Readers","LAB\SSUser00246","user","2","False","False"
"LAB\SS-ENT-0246-Readers","LAB\SSUser00247","user","2","False","False"
"LAB\SS-ENT-0247-Editors","LAB\SS-ENT-0247-Readers","group","1","False","False"
"LAB\SS-ENT-0247-Readers","LAB\SSUser00247","user","2","False","False"
"LAB\SS-ENT-0247-Readers","LAB\SSUser00248","user","2","False","False"
