"RelatedAreaId","RelatedDataArea","BusinessUnit","Owner","Pattern","Source","RiskLevel","MigrationReadiness","MatchingShares","MatchingItems","Directories","Files","FindingCount","ConflictCount","ReviewItemCount","PartialShareCount","DirectIdentityCount","DirectGroupCount","ExpandedMemberCount","RelatedBecause","SuggestedNextAction"
"related-area-0166","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-AB937E029F59","LabPlan","High","Blocked by scan gaps","1","25","16","9","5","137","142","1","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk; partial collection gap","Review collection errors and rerun the scan before final migration planning."
"related-area-0249","ID-4086E565FBA5","ID-23B57BD664B9","ID-4183848330D5","ID-B9AB3C844B27","LabPlan","High","Blocked by scan gaps","1","20","10","10","7","96","103","1","6","4","10","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk; partial collection gap","Review collection errors and rerun the scan before final migration planning."
"related-area-0031","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-BDE912BF822F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0030","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-ABAF8CD4F63F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0025","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-C071A8A79079","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0020","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-5B3FC8C23820","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0019","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-5BC73A56189C","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0018","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-E96D0CE3525B","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0021","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-E21B81FBCC3E","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0024","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-51BD570C1CBC","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0023","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-730AE8C8C8E1","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0022","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-F351A6DDC9D1","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0105","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-46769810980F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0104","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-30AE8A421A23","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0103","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-E2644B7497BC","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0106","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-8F54A7BB2E0A","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0109","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-487401225F41","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0108","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-5211C433826A","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0107","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-948DBCAC68DA","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0102","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-F43DAEBBAE6E","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0097","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-180F7CFD5EA3","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0096","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-75360A6C09A7","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0095","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-495E89095383","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0098","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-C1D8A592F09F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0101","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-0F3BAF76985E","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0100","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-B922294FA25D","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0099","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-768A41B5ACDA","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0110","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-349F69320E9D","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0121","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-F2A15F02EE4E","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0120","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-02FEC65C75FC","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0119","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-C600F57E22B2","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0122","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-D6240493A864","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0125","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-67F455D2198E","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0124","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-D2CBB57BD271","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0123","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-7C3E389FE082","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0118","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-0D3C6D6E5A92","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0113","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-225954935AE8","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0112","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-412B8F3AC7AA","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0111","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-D355C20D7487","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0114","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-A6683FDAF932","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0117","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-9FC0EA619368","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0116","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-4A9DE6047DBF","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0115","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-A520323206D9","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0074","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-B3655E6B2982","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0073","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-D902B09C59F2","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0072","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-89FD9B263910","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0075","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-40ACB3479513","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0078","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-B00555F54A65","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0077","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-071A196EE731","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0076","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-3D8BEF74731F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0071","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-666372C797A6","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0066","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-C4C51ABFF869","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0065","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-11CD23D545E2","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0064","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-AFBD3967E559","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0067","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-CC7DF70366CD","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0070","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-3EF0DBC2A366","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0069","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-D608BCB68A27","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0068","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-EE84EC76764F","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0079","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-1F925D600EBE","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0090","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-F7E56BDBA5DF","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0089","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-3B687E83F013","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0088","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-F180E3BE9429","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0091","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-047ABDA47493","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0094","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-2DBE93904052","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0093","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-006234A6E0F9","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0092","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-C8F31F367B83","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0087","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-DE4599FC0259","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0082","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-00281FF75681","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0081","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-17B2D69A508B","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0080","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-2CA44D11B3A9","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0083","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-C96F6E4D35EC","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0086","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-B36CD88D4E4D","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0085","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-F30C2C7205DC","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0084","ID-0737160CDA6B","ID-57D2DAACE60A","ID-2ECFB50A6780","ID-E01D192CDBA3","LabPlan","High","Review","1","23","14","9","1","130","131","0","6","4","9","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
"related-area-0250","ID-F42FC998F90C","ID-AC07B1D7FA12","ID-F3C489CA15AF","ID-804662DF218A","LabPlan","High","Review","1","13","4","9","5","51","56","0","5","3","8","same owner mapping; same business unit; matching path pattern; shared permission group; shared review risk","Confirm ownership, review access groups, and clean up findings or conflicts before migration."
