"Group","DisplayName","ObjectClass","ObsPath","ManagerLevel1","ShareAssignments","NtfsAssignments","ExpandedMembers","MaxDepth","HasCycle","IsTruncated","Rights","ShareId","ShareIds","Sources","FullPath","ExamplePath"
"ID-8446A740736D","ID-B68D60CE3A71","group","ID-419F04BAB6D0","","0","18","3","2","False","False","Modify, Synchronize","ID-0D49B0CC6BBA","ID-0D49B0CC6BBA","NTFS","ID-14D2807E96DC","ID-14D2807E96DC"
"ID-FC22E53A652F","ID-0F2C349BD93B","group","ID-95AC19EA1836","","0","18","3","2","False","False","Modify, Synchronize","ID-050C505D4F00","ID-050C505D4F00","NTFS","ID-42EBA62FE57F","ID-42EBA62FE57F"
"ID-37ECF1DEAC72","ID-9B1BD04E8731","group","ID-975A9B11372C","","0","18","3","2","False","False","Modify, Synchronize","ID-6D409413B809","ID-6D409413B809","NTFS","ID-11633F258E91","ID-11633F258E91"
"ID-5BCE53AD5CB1","ID-F9E5DA0A89E3","group","ID-CFF9C4B2D85D","","0","18","3","2","False","False","Modify, Synchronize","ID-ECDD7A61A56A","ID-ECDD7A61A56A","NTFS","ID-60B266FF36BC","ID-60B266FF36BC"
"ID-8266025D00A6","ID-171D2D0111E0","group","ID-D46299E68D8D","","0","18","3","2","False","False","Modify, Synchronize","ID-FFBBBF4AF26F","ID-FFBBBF4AF26F","NTFS","ID-D81B1F16FA08","ID-D81B1F16FA08"
"ID-85A9DD353675","ID-1926ECD1011E","group","ID-5D16B55721C0","","0","18","3","2","False","False","Modify, Synchronize","ID-DE15F57BBAFB","ID-DE15F57BBAFB","NTFS","ID-812CEE407ABB","ID-812CEE407ABB"
"ID-678C6608ACB8","ID-2CFB325B2D2B","group","ID-BE51854F62BA","","0","18","3","2","False","False","Modify, Synchronize","ID-65D9E22E1A78","ID-65D9E22E1A78","NTFS","ID-C676848DA289","ID-C676848DA289"
"ID-CC360BA25CAB","ID-87886019465B","group","ID-175FF3842237","","0","18","3","2","False","False","Modify, Synchronize","ID-CFCFD7E160B6","ID-CFCFD7E160B6","NTFS","ID-3285528130F9","ID-3285528130F9"
"ID-013A453DF3B5","ID-E7B97C8875BB","group","ID-1C2AAA59CFF6","","0","18","3","2","False","False","Modify, Synchronize","ID-0C6AB53EC604","ID-0C6AB53EC604","NTFS","ID-614BB8E9A23D","ID-614BB8E9A23D"
"ID-1D6363ACDFBE","ID-9792BB139635","group","ID-165D15202BB3","","0","18","3","2","False","False","Modify, Synchronize","ID-4E68E53BE9AF","ID-4E68E53BE9AF","NTFS","ID-D6FD6C405617","ID-D6FD6C405617"
"ID-0779FE666145","ID-75C699D0246F","group","ID-0FDCB9302BB2","","0","18","3","2","False","False","Modify, Synchronize","ID-18EB141BA849","ID-18EB141BA849","NTFS","ID-A0D7FA5DAE9F","ID-A0D7FA5DAE9F"
"ID-05D9483F7DB9","ID-5303F2EFA057","group","ID-F943D27E2CD1","","0","18","3","2","False","False","Modify, Synchronize","ID-71D1CCD92E75","ID-71D1CCD92E75","NTFS","ID-77192D3077D0","ID-77192D3077D0"
"ID-E27AA69686F8","ID-63D947751437","group","ID-43F5EA7DE138","","0","18","3","2","False","False","Modify, Synchronize","ID-AA28AA5D2816","ID-AA28AA5D2816","NTFS","ID-7A75F4A6DEE6","ID-7A75F4A6DEE6"
"ID-812B83A86531","ID-3F38294FD86D","group","ID-4D6AA5753C79","","0","18","3","2","False","False","Modify, Synchronize","ID-5EE28189F89A","ID-5EE28189F89A","NTFS","ID-347F79CC8988","ID-347F79CC8988"
"ID-2883404D6067","ID-607F1E4E83F1","group","ID-02BE42AFC39A","","0","18","3","2","False","False","Modify, Synchronize","ID-9C00397A8ECF","ID-9C00397A8ECF","NTFS","ID-CF956BBD0CC2","ID-CF956BBD0CC2"
"ID-9700DE2E9D3A","ID-974E6B9B32F0","group","ID-EF58CAADC09E","","0","18","3","2","False","False","Modify, Synchronize","ID-51DE783EFB12","ID-51DE783EFB12","NTFS","ID-BFD1A74DC675","ID-BFD1A74DC675"
"ID-39699A1DC6CD","ID-8C0875B8A39F","group","ID-044D1F0DA228","","0","18","3","2","False","False","Modify, Synchronize","ID-96DB2C635531","ID-96DB2C635531","NTFS","ID-0F948D5177AC","ID-0F948D5177AC"
"ID-917EC60BFDBE","ID-ABCF0A6F4408","group","ID-F143A4BFE5F6","","1","12","2","1","False","False","Read; ReadAndExecute, Synchronize","ID-FF24A257AC98","ID-FF24A257AC98","NTFS; Share","ID-46177F6ADC9F","ID-46177F6ADC9F"
"ID-E237AD7E8BDA","ID-0E5121145153","group","ID-887EF3E7A27F","","1","0","2","2","False","False","Read","ID-4114DC20EECA","ID-4114DC20EECA","Share","",""
"ID-571A541FF60A","ID-318D004C617F","group","ID-AFBD16222A19","","1","0","2","2","False","False","Read","ID-5387D3CA2368","ID-5387D3CA2368","Share","",""
"ID-687A616F85F3","ID-2B798FEC2949","group","ID-232B18A7F371","","1","0","2","2","False","False","Read","ID-8EBFF12BE1CA","ID-8EBFF12BE1CA","Share","",""
"ID-DC3A8847827C","ID-05D9A832B0F2","group","ID-38848BDAE86F","","1","0","2","2","False","False","Read","ID-EFA86385524E","ID-EFA86385524E","Share","",""
"ID-D6C59B0DB23B","ID-855BB93D2B06","group","ID-15436FED8F48","","1","0","2","2","False","False","Read","ID-7E438A6220E4","ID-7E438A6220E4","Share","",""
"ID-29FB63F94E86","ID-D978196D5FD6","group","ID-651A414D6BE2","","1","0","2","2","False","False","Read","ID-54D047C0C10E","ID-54D047C0C10E","Share","",""
"ID-78E7108BCD84","ID-5A35DC887F89","group","ID-BE8B15A3155F","","1","0","2","2","False","False","Read","ID-6146270638B1","ID-6146270638B1","Share","",""
"ID-668D702A3B42","ID-0F6BE36D01A8","group","ID-98F540E05C05","","1","0","2","2","False","False","Read","ID-F0925E579A09","ID-F0925E579A09","Share","",""
"ID-093406368D0D","ID-3CD193F98A0A","group","ID-68269F4128ED","","1","0","2","2","False","False","Read","ID-6C994D206912","ID-6C994D206912","Share","",""
"ID-B40108628416","ID-37F36D58D102","group","ID-45AB9C1523B4","","1","0","2","2","False","False","Read","ID-F5F86F20FCD1","ID-F5F86F20FCD1","Share","",""
"ID-D0E6212A1903","ID-0035D3F1FC74","group","ID-0863D9AA99E4","","1","0","2","2","False","False","Read","ID-7D766E983EBD","ID-7D766E983EBD","Share","",""
"ID-854394441E3F","ID-FDA87F562B15","group","ID-8BBBE9249DAD","","1","0","2","2","False","False","Read","ID-24ADD11EC9B3","ID-24ADD11EC9B3","Share","",""
"ID-05E43A2BD8D7","ID-98351A2FC568","group","ID-36D98D6A659B","","1","0","2","2","False","False","Read","ID-685A3058033C","ID-685A3058033C","Share","",""
"ID-4410F85C00D9","ID-1600D132EDA9","group","ID-91105C11DF85","","1","0","2","2","False","False","Read","ID-7CBF69AC376A","ID-7CBF69AC376A","Share","",""
"ID-7F0967DB5618","ID-3D64D357FF5E","group","ID-E6D4565DB962","","1","0","2","2","False","False","Read","ID-A87251964273","ID-A87251964273","Share","",""
"ID-EC31528D264D","ID-CD8CBA5FFE24","group","ID-CD317306A041","","1","0","2","2","False","False","Read","ID-831F51DD3CC8","ID-831F51DD3CC8","Share","",""
"ID-A109E3A45A1D","ID-953EC974F39C","group","ID-AB28A429F295","","1","0","2","2","False","False","Read","ID-3E737AE31037","ID-3E737AE31037","Share","",""
"ID-E7D29DBBD4D7","ID-76AFA373E9C3","group","ID-C6E6DA62484D","","1","0","2","2","False","False","Read","ID-14C8A54E7E2F","ID-14C8A54E7E2F","Share","",""
"ID-603CFB446CF7","ID-9E6DBEB309FD","group","ID-73027A5F96CB","","1","0","2","2","False","False","Read","ID-5FD55FA7C962","ID-5FD55FA7C962","Share","",""
"ID-24D01D65F615","ID-AA0687CE585C","group","ID-B764122F9F1C","","1","0","2","2","False","False","Read","ID-7112513D9FC4","ID-7112513D9FC4","Share","",""
"ID-44657658B6DB","ID-6E672DB4BB52","group","ID-7A05B73B4EEF","","1","0","2","2","False","False","Read","ID-2788FFE1310D","ID-2788FFE1310D","Share","",""
"ID-73C17C1E688F","ID-216C64005A76","group","ID-7ADAB4C46639","","1","0","2","2","False","False","Read","ID-494D91E2F01C","ID-494D91E2F01C","Share","",""
"ID-79D0742AB866","ID-3420182791DA","group","ID-FD72AE7E0C2C","","1","0","2","2","False","False","Read","ID-1A5FF23A240B","ID-1A5FF23A240B","Share","",""
"ID-3B8F8740FC9E","ID-96F596B4561C","group","ID-94EDFEC99E75","","1","0","2","2","False","False","Read","ID-E29B62928EAC","ID-E29B62928EAC","Share","",""
"ID-8B2B268DE117","ID-B96130A873A7","group","ID-9517856EB872","","1","0","2","2","False","False","Read","ID-705132FBB983","ID-705132FBB983","Share","",""
"ID-FCBAC2D8E42C","ID-F1B0B3DC656D","group","ID-FAF5889C6212","","1","0","2","2","False","False","Read","ID-A666111AFFA0","ID-A666111AFFA0","Share","",""
"ID-8ABAE59D378A","ID-D18DF2D9A336","group","ID-458F68886773","","1","0","2","2","False","False","Read","ID-C8EF6513690C","ID-C8EF6513690C","Share","",""
"ID-BAD03F2D33FE","ID-DAE163C7C833","group","ID-FC2E67C8ACE2","","1","0","2","2","False","False","Read","ID-9E17DCD4E36F","ID-9E17DCD4E36F","Share","",""
"ID-CE85D9B0884B","ID-9BAF71E2E43B","group","ID-5D43031ED510","","1","0","2","2","False","False","Read","ID-308E49FCD84D","ID-308E49FCD84D","Share","",""
"ID-11C987418654","ID-84C78B00CF7B","group","ID-F2908CBD7071","","1","0","2","2","False","False","Read","ID-F3A6F3B8F654","ID-F3A6F3B8F654","Share","",""
"ID-3BFEE9F4C97A","ID-E8288553EACF","group","ID-F44A63C556E0","","1","0","2","2","False","False","Read","ID-776229634114","ID-776229634114","Share","",""
"ID-2DBE1A7E58C4","ID-4BE749923BD1","group","ID-3CFEE18A4F2E","","1","0","2","2","False","False","Read","ID-8390A3B043AA","ID-8390A3B043AA","Share","",""
"ID-4E4E56C6B447","ID-2D0FB14E98A1","group","ID-13EC0553DBC6","","1","0","2","2","False","False","Read","ID-E87EF3CC3122","ID-E87EF3CC3122","Share","",""
"ID-2D511F0A2E32","ID-BFCC79AD1B71","group","ID-873E8C7F00A2","","1","0","2","2","False","False","Read","ID-0CE178E955F6","ID-0CE178E955F6","Share","",""
"ID-71255B99DDDB","ID-F43B30713D82","group","ID-FC06343BB9DC","","1","0","2","2","False","False","Read","ID-C134A27B34F9","ID-C134A27B34F9","Share","",""
"ID-6B94BC4B9DFE","ID-D9F7672E5638","group","ID-5E3885891D65","","1","0","2","2","False","False","Read","ID-467AC3C59612","ID-467AC3C59612","Share","",""
"ID-9E294471A097","ID-E2A94E06B937","group","ID-467D5AD633DE","","1","0","2","2","False","False","Read","ID-B8C54BECF801","ID-B8C54BECF801","Share","",""
"ID-A3A7580DBA87","ID-BD1002F0086A","group","ID-D23615EAA9D0","","1","0","2","2","False","False","Read","ID-14F183ABA571","ID-14F183ABA571","Share","",""
"ID-5729DB4EF082","ID-8038F28E940A","group","ID-1738D5EA1603","","1","0","2","2","False","False","Read","ID-0947C5370084","ID-0947C5370084","Share","",""
"ID-B97FB95D8E88","ID-D9BC43B8E64A","group","ID-217AEEE88532","","1","0","2","2","False","False","Read","ID-2DEEF7075A0E","ID-2DEEF7075A0E","Share","",""
"ID-ECDF672CC209","ID-0DBA91D9DCD2","group","ID-905936B8BFF1","","1","0","2","2","False","False","Read","ID-45DF41C82285","ID-45DF41C82285","Share","",""
"ID-5D5E424C4BFC","ID-E28A4B912177","group","ID-5859E7D586BF","","1","0","2","2","False","False","Read","ID-617F2AEC3D19","ID-617F2AEC3D19","Share","",""
"ID-176CAC5F4B56","ID-6F013AB0A38B","group","ID-4DFF466139E5","","1","0","2","2","False","False","Read","ID-3D72E259E408","ID-3D72E259E408","Share","",""
"ID-43CA07E80978","ID-E59ECDC6967B","group","ID-7764919B6BAE","","1","0","2","2","False","False","Read","ID-B3161AFA39C7","ID-B3161AFA39C7","Share","",""
"ID-B0C8AE3CEB08","ID-0272931B7345","group","ID-440FD8EF083E","","1","0","2","2","False","False","Read","ID-9AB3A1D41F6F","ID-9AB3A1D41F6F","Share","",""
"ID-A9F9E529047F","ID-50061F26A476","group","ID-2BE2EF9F1B3F","","1","0","2","2","False","False","Read","ID-E151038A58F1","ID-E151038A58F1","Share","",""
"ID-08DDBA9008CF","ID-E3050397DA8E","group","ID-730E8976A940","","1","0","2","2","False","False","Read","ID-E687DEF6E207","ID-E687DEF6E207","Share","",""
"ID-33B6584B11C8","ID-753B9714CE0D","group","ID-5D267057A108","","1","0","2","2","False","False","Read","ID-1EE836D214D5","ID-1EE836D214D5","Share","",""
"ID-6B9EDF0E70B4","ID-A693DD841067","group","ID-BE8B3A5B1CEA","","1","0","2","2","False","False","Read","ID-16B17ECEA9A8","ID-16B17ECEA9A8","Share","",""
"ID-0989EEA0CB33","ID-B2356D08C900","group","ID-54700D445CC3","","1","0","2","2","False","False","Read","ID-90F90BE522E7","ID-90F90BE522E7","Share","",""
"ID-3CE3A0050AE6","ID-D23FF1CF04F0","group","ID-BC5B4F7CEA7F","","1","0","2","2","False","False","Read","ID-7ED99E3DF14D","ID-7ED99E3DF14D","Share","",""
"ID-5AAEAEB08050","ID-25491C22E094","group","ID-3F888B89E19F","","1","0","2","2","False","False","Read","ID-8E0553952B64","ID-8E0553952B64","Share","",""
"ID-A2C54634F79B","ID-E9DB37E49C47","group","ID-5CBBFB2B452B","","1","0","2","2","False","False","Read","ID-F9CC6633F61F","ID-F9CC6633F61F","Share","",""
"ID-DDB23D4EC54B","ID-6D11B617E70B","group","ID-F8D9E77F6074","","1","0","2","2","False","False","Read","ID-DBB1C39A0B00","ID-DBB1C39A0B00","Share","",""
"ID-F329E5C4EDE5","ID-A77E96610DEF","group","ID-AE25C4C943A6","","1","0","2","2","False","False","Read","ID-083441950D2E","ID-083441950D2E","Share","",""
"ID-A3E1B0E18C79","ID-DCB8E6EF471F","group","ID-7976F66D7CCE","","1","0","2","2","False","False","Read","ID-C4B36BC6B4AF","ID-C4B36BC6B4AF","Share","",""
"ID-B4225905C7F2","ID-71B035E13B6B","group","ID-1BA8B28DED3B","","1","0","2","2","False","False","Read","ID-C9E8ED6EE942","ID-C9E8ED6EE942","Share","",""
"ID-5F2E083E4490","ID-A724DBEF71F8","group","ID-21D96FFC1208","","1","0","2","2","False","False","Read","ID-2289EAD8D82D","ID-2289EAD8D82D","Share","",""
"ID-642195CBC220","ID-6AFD8579E545","group","ID-5469EC6A9DF2","","1","0","2","2","False","False","Read","ID-05EDA4B1CD86","ID-05EDA4B1CD86","Share","",""
"ID-A05D64511D2C","ID-3E93E997D9C9","group","ID-42285E00B63E","","1","0","2","2","False","False","Read","ID-14FCC0FDFB22","ID-14FCC0FDFB22","Share","",""
"ID-9BF75AE848CE","ID-411A1C8B5FBE","group","ID-93FD1387B9BD","","1","0","2","2","False","False","Read","ID-3ADDA7F5E394","ID-3ADDA7F5E394","Share","",""
"ID-D887B7B1AFE3","ID-5B262A4D6716","group","ID-8A878415BD18","","1","0","2","2","False","False","Read","ID-57BD8CDA7077","ID-57BD8CDA7077","Share","",""
"ID-83580428D76C","ID-D05BCEA65C76","group","ID-227BE21CA324","","1","0","2","2","False","False","Read","ID-E9C60FF561F0","ID-E9C60FF561F0","Share","",""
"ID-F8939B952593","ID-8AB4949F059C","group","ID-670AB2F6A8E6","","1","0","2","2","False","False","Read","ID-8199F4D1D424","ID-8199F4D1D424","Share","",""
"ID-68FB2821FD14","ID-670CFE8E6385","group","ID-90F13DC681BF","","1","0","2","2","False","False","Read","ID-70BDF6B0B975","ID-70BDF6B0B975","Share","",""
"ID-3A9F1171B20C","ID-05F759E222D6","group","ID-A797B59100EA","","1","0","2","2","False","False","Read","ID-D8CD7F796E22","ID-D8CD7F796E22","Share","",""
"ID-AA5763C5C3F4","ID-1A70B310B337","group","ID-A2EB6DA1E31C","","1","0","2","2","False","False","Read","ID-C33FA51EC066","ID-C33FA51EC066","Share","",""
"ID-E9D9DCF04729","ID-3DB3AFF988A5","group","ID-A910AECACE30","","1","0","2","2","False","False","Read","ID-2D18C633D625","ID-2D18C633D625","Share","",""
"ID-2FF261D7E8A3","ID-8A27BF1FB6E5","group","ID-872DD4F22CDB","","1","0","2","2","False","False","Read","ID-B5C59F3D2E5D","ID-B5C59F3D2E5D","Share","",""
"ID-2AC1599AD7D1","ID-23335A468112","group","ID-B36A8B732419","","1","0","2","2","False","False","Read","ID-34E2B885354B","ID-34E2B885354B","Share","",""
"ID-8194E0E6C7AA","ID-7A3D366BFFFA","group","ID-B582F4F6F24C","","1","0","2","2","False","False","Read","ID-86618F9EAF19","ID-86618F9EAF19","Share","",""
"ID-7E0E8C444C9D","ID-239AD466D310","group","ID-12C8FA029B62","","1","0","2","2","False","False","Read","ID-875AA644BF64","ID-875AA644BF64","Share","",""
"ID-CD1799A9284A","ID-CBC13E9100B2","group","ID-BC3C87C3B9B3","","1","0","2","2","False","False","Read","ID-008890E394CB","ID-008890E394CB","Share","",""
"ID-59FFC3835FDE","ID-AC7FB0BAFC2C","group","ID-755683698A26","","1","0","2","2","False","False","Read","ID-3CA7D0E535EC","ID-3CA7D0E535EC","Share","",""
"ID-3CF3E82020C3","ID-404659EE638A","group","ID-9365AED6516A","","1","0","2","2","False","False","Read","ID-4F172941788F","ID-4F172941788F","Share","",""
"ID-BE4212B6EE8B","ID-D992D9B39ABC","group","ID-F6BFB76BB94B","","1","0","2","2","False","False","Read","ID-74D54D731E35","ID-74D54D731E35","Share","",""
"ID-73BDDC5D8C6F","ID-3CB38D920F78","group","ID-EAB3C52655AF","","1","0","2","2","False","False","Read","ID-1D408B14F488","ID-1D408B14F488","Share","",""
"ID-112DAD9D2A23","ID-DF0603CABCF6","group","ID-CC88AE2F9A80","","1","0","2","2","False","False","Read","ID-83C596438B47","ID-83C596438B47","Share","",""
"ID-076CBC6BEE0B","ID-E34250D2F140","group","ID-6646A1F5F404","","1","0","2","2","False","False","Read","ID-1371A33DF7F4","ID-1371A33DF7F4","Share","",""
"ID-2F11DB08A2EA","ID-893969562B0C","group","ID-81A27BE6247E","","1","0","2","2","False","False","Read","ID-6AF0D280D0CF","ID-6AF0D280D0CF","Share","",""
"ID-6952586B79B6","ID-624F6C2DC85D","group","ID-7028BF2E7D84","","1","0","2","2","False","False","Read","ID-066ECF24BDD6","ID-066ECF24BDD6","Share","",""
"ID-6E7303BCA293","ID-416D51EC1FA0","group","ID-F9EAE836FC0B","","1","0","2","2","False","False","Read","ID-4EB960C1B058","ID-4EB960C1B058","Share","",""
"ID-21E7A3F64879","ID-5D866E428931","group","ID-C19069B560B4","","1","0","2","2","False","False","Read","ID-C6A43A7B7FFA","ID-C6A43A7B7FFA","Share","",""
"ID-6EB948CDC851","ID-DD7336990C44","group","ID-24D526946D13","","1","0","2","2","False","False","Read","ID-67532121DE71","ID-67532121DE71","Share","",""
"ID-39F8125786E0","ID-515952C1E363","group","ID-F9C095E729E2","","1","0","2","2","False","False","Read","ID-385FAC60F25E","ID-385FAC60F25E","Share","",""
"ID-E694E8ED8036","ID-22F760549511","group","ID-CFAE92534C5F","","1","0","2","2","False","False","Read","ID-8FB08A87821A","ID-8FB08A87821A","Share","",""
"ID-CAEA7F5EC362","ID-F021D2AFDFA2","group","ID-E9F0D3C2C645","","1","0","2","2","False","False","Read","ID-1B0D2BC7B4E5","ID-1B0D2BC7B4E5","Share","",""
"ID-5B64294B9A1D","ID-93BF88B7FE01","group","ID-C611DC060451","","1","0","2","2","False","False","Read","ID-F169EE19CC18","ID-F169EE19CC18","Share","",""
"ID-6C93E0A94B22","ID-89DA105570F1","group","ID-D97BD72BC5C1","","1","0","2","2","False","False","Read","ID-7A0DEC188383","ID-7A0DEC188383","Share","",""
"ID-C7E432CF6ECB","ID-2E1977C80CFA","group","ID-1BD7B96EFCA1","","1","0","2","2","False","False","Read","ID-0C731D98B010","ID-0C731D98B010","Share","",""
"ID-1B1F1724B620","ID-7815339341A2","group","ID-433CAFDC81C6","","1","0","2","2","False","False","Read","ID-676F17E08F06","ID-676F17E08F06","Share","",""
"ID-1AFF5C28DD5A","ID-A36696DE8897","group","ID-C35652CD32A6","","1","0","2","2","False","False","Read","ID-5F805B08A0B9","ID-5F805B08A0B9","Share","",""
"ID-DCEF3BEFE1F4","ID-2A091E0E9E97","group","ID-0F3FC56530AA","","1","0","2","2","False","False","Read","ID-5D806D3A2C71","ID-5D806D3A2C71","Share","",""
"ID-2CD6255ECB5B","ID-661F3BE12AF0","group","ID-C59CD1BF41F1","","1","0","2","2","False","False","Read","ID-86026C31B641","ID-86026C31B641","Share","",""
"ID-C17CDE17AA65","ID-48A33A64000E","group","ID-E6801891A5AB","","1","0","2","2","False","False","Read","ID-C5FA2EB4A67F","ID-C5FA2EB4A67F","Share","",""
"ID-CCCAF4B5446C","ID-5BBEAFBA7B5E","group","ID-5620557741F8","","1","0","2","2","False","False","Read","ID-3A941C54F16C","ID-3A941C54F16C","Share","",""
"ID-69A4627945B2","ID-7BBEF905890A","group","ID-D14BE9BBFA89","","1","0","2","2","False","False","Read","ID-058A799E2607","ID-058A799E2607","Share","",""
"ID-333BC1C75240","ID-775048EEDC58","group","ID-09B20E4624A7","","1","0","2","2","False","False","Read","ID-6AC212A8B12F","ID-6AC212A8B12F","Share","",""
"ID-CD4E3B393BF6","ID-213133DFAC6C","group","ID-F37DC544752B","","1","0","2","2","False","False","Read","ID-75D1766CF45B","ID-75D1766CF45B","Share","",""
"ID-5271D67D87B5","ID-E4ED31C038E0","group","ID-FA2D5B97D556","","1","0","2","2","False","False","Read","ID-A87D455646EB","ID-A87D455646EB","Share","",""
"ID-CC3E3FD19AAA","ID-3E77D309CB88","group","ID-C5E233F4D5FC","","1","0","2","2","False","False","Read","ID-C109193D9695","ID-C109193D9695","Share","",""
"ID-B3262C5F8679","ID-93057ACF604A","group","ID-B7CC34B72EDB","","1","0","2","2","False","False","Read","ID-1869D9D0B5C4","ID-1869D9D0B5C4","Share","",""
"ID-2BDE897FD8BC","ID-B78F0E3EFE5D","group","ID-2B430535A20B","","1","0","2","2","False","False","Read","ID-03B7A9CEC579","ID-03B7A9CEC579","Share","",""
"ID-7AA0F4CA6BFC","ID-7AB578CCB75E","group","ID-2CBEFD6B5784","","1","0","2","2","False","False","Read","ID-564D74068950","ID-564D74068950","Share","",""
"ID-FF6472CE7B4E","ID-26E1AA9488D1","group","ID-7317731C9D7B","","1","0","2","2","False","False","Read","ID-28AFAB9E2461","ID-28AFAB9E2461","Share","",""
"ID-CBB655A5A058","ID-5DAFD478077A","group","ID-99D78EE8F88B","","1","0","2","2","False","False","Read","ID-9866428035C6","ID-9866428035C6","Share","",""
"ID-E4C1EF0041C0","ID-346BB87C470F","group","ID-10DBBDB97720","","1","0","2","2","False","False","Read","ID-31A3391AC535","ID-31A3391AC535","Share","",""
"ID-56430B4E4E41","ID-4CD80D852794","group","ID-2858510D1356","","1","0","2","2","False","False","Read","ID-670A11217498","ID-670A11217498","Share","",""
"ID-C9352955E722","ID-376A237A0652","group","ID-397A4F468170","","1","0","2","2","False","False","Read","ID-176C1CD16B83","ID-176C1CD16B83","Share","",""
"ID-C27D96C80AC8","ID-6DC5B8C25FE4","group","ID-1D359D11A38E","","1","0","2","2","False","False","Read","ID-162C37B5820C","ID-162C37B5820C","Share","",""
"ID-B7A337566B38","ID-0F3F1789D460","group","ID-54BC649FD4AC","","1","0","2","2","False","False","Read","ID-9ADF3911F35A","ID-9ADF3911F35A","Share","",""
"ID-CF7AD6B99E6F","ID-C859669982AE","group","ID-564E48534BE7","","1","0","2","2","False","False","Read","ID-090599BE211C","ID-090599BE211C","Share","",""
"ID-6331093C04EB","ID-5D977058C3E5","group","ID-395342F2F04B","","1","0","2","2","False","False","Read","ID-A6274D36B673","ID-A6274D36B673","Share","",""
"ID-E9566FAE7E92","ID-947A3E14B4B6","group","ID-09C06C1385E2","","1","0","2","2","False","False","Read","ID-A265E1068D43","ID-A265E1068D43","Share","",""
"ID-271FB3517CE8","ID-8336C188391A","group","ID-1942DF468C56","","1","0","2","2","False","False","Read","ID-74EBF1652C35","ID-74EBF1652C35","Share","",""
"ID-D4243C0F1BF5","ID-53CFD7565965","group","ID-61159B3CCC61","","1","0","2","2","False","False","Read","ID-82ABF23B3BA0","ID-82ABF23B3BA0","Share","",""
"ID-AD3F568B2F96","ID-EF2F16A351B5","group","ID-9E642CECE8E6","","1","0","2","2","False","False","Read","ID-E6A8A8F91EFF","ID-E6A8A8F91EFF","Share","",""
"ID-2EEC462C0A2B","ID-F85A2957CBD7","group","ID-4B27EFC19D8D","","1","0","2","2","False","False","Read","ID-F37BE760AE41","ID-F37BE760AE41","Share","",""
"ID-971AF0DA6EB6","ID-21A17C4D60BE","group","ID-ADE6D211FBA3","","1","0","2","2","False","False","Read","ID-018197248D33","ID-018197248D33","Share","",""
"ID-C7B6CCA88928","ID-5BC898BE319F","group","ID-D7D58980D99C","","1","0","2","2","False","False","Read","ID-8CFB42968112","ID-8CFB42968112","Share","",""
"ID-7CFA6C141D19","ID-7100D2C1DB8D","group","ID-C1B3267BE744","","1","0","2","2","False","False","Read","ID-4C82A36DE504","ID-4C82A36DE504","Share","",""
"ID-AFC036D321EB","ID-E44F68E77769","group","ID-034479749100","","1","0","2","2","False","False","Read","ID-D3874DE06757","ID-D3874DE06757","Share","",""
"ID-E17B639C9E63","ID-812FA9F6C032","group","ID-4063D5CFCE96","","1","0","2","2","False","False","Read","ID-CD2064FDBB72","ID-CD2064FDBB72","Share","",""
"ID-0160DD08E510","ID-559F642EE4ED","group","ID-0569EA638A00","","1","0","2","2","False","False","Read","ID-52E1CE8DC224","ID-52E1CE8DC224","Share","",""
"ID-D9743DA985AB","ID-3DE24A7C8429","group","ID-2D316E05C051","","1","0","2","2","False","False","Read","ID-FC687E3676BA","ID-FC687E3676BA","Share","",""
"ID-E62996BDEDC5","ID-B28480DA29F5","group","ID-584AFC43E2C0","","1","0","2","2","False","False","Read","ID-E1A5B09FCDE0","ID-E1A5B09FCDE0","Share","",""
"ID-207ED050D927","ID-42990C617E65","group","ID-284C99A9242A","","1","0","2","2","False","False","Read","ID-527906860DD9","ID-527906860DD9","Share","",""
"ID-505DE2999C80","ID-3E462804BCA0","group","ID-AEBDD0B61091","","1","0","2","2","False","False","Read","ID-F9138B2AC339","ID-F9138B2AC339","Share","",""
"ID-6CDD07F87F5C","ID-C6DF91A8E7A1","group","ID-95FD7F91F754","","1","0","2","2","False","False","Read","ID-DC190EE601DF","ID-DC190EE601DF","Share","",""
"ID-DB28724DFF35","ID-C08E5141653C","group","ID-F9C084766E55","","1","0","2","2","False","False","Read","ID-2D0EE4C04F45","ID-2D0EE4C04F45","Share","",""
"ID-2FBE6E3DE2AE","ID-3892B144ED70","group","ID-9FF37F1996A2","","1","0","2","2","False","False","Read","ID-61F0580FCA8B","ID-61F0580FCA8B","Share","",""
"ID-0423757167E0","ID-1E785B295505","group","ID-1356F641CDCD","","1","0","2","2","False","False","Read","ID-271FC70318C7","ID-271FC70318C7","Share","",""
"ID-D0244BAE176F","ID-F65B4D484B91","group","ID-C3C3FF70708A","","1","0","2","2","False","False","Read","ID-A7A7D924EE06","ID-A7A7D924EE06","Share","",""
"ID-959D97396C50","ID-EC4BF559D6FA","group","ID-380B1887B577","","1","0","2","2","False","False","Read","ID-D235970EA67C","ID-D235970EA67C","Share","",""
"ID-82F6B562DC4A","ID-E7875ED363D7","group","ID-5830D74622B3","","1","0","2","2","False","False","Read","ID-9DBB1F7CD8D1","ID-9DBB1F7CD8D1","Share","",""
